TTR,id
0.7264150943396226,3483
0.7755102040816326,3484
0.7872340425531915,3485
0.7638888888888888,3486
0.8823529411764706,3487
0.7916666666666666,3488
1.0,3489
0.8571428571428571,3490
0.6551724137931034,3491
0.723404255319149,3492
0.7160493827160493,3493
0.6865671641791045,3494
0.7727272727272727,3495
0.7623762376237624,3496
0.6911764705882353,3497
0.8095238095238095,3498
0.7083333333333334,3499
0.8620689655172413,3500
0.8571428571428571,3501
0.65625,3502
0.7631578947368421,3503
0.8666666666666667,3504
0.6741573033707865,3505
0.7142857142857143,3506
0.9,3507
0.8409090909090909,3508
0.8245614035087719,3509
0.8148148148148148,3510
0.7121212121212122,3511
0.7833333333333333,3512
0.7936507936507936,3513
0.6703296703296703,3514
0.7368421052631579,3515
0.6923076923076923,3516
0.8135593220338984,3517
0.6363636363636364,3518
0.8666666666666667,3519
0.8709677419354839,3520
0.7954545454545454,3521
0.8372093023255814,3522
0.6296296296296297,3523
0.6987951807228916,3524
0.803030303030303,3525
0.7794117647058824,3526
0.780952380952381,3527
0.7586206896551724,3528
0.7761194029850746,3529
0.7407407407407407,3530
0.8,3531
0.6904761904761905,3532
0.7108433734939759,3533
0.8679245283018868,3534
0.926829268292683,3535
0.8085106382978723,3536
1.0,3537
0.8461538461538461,3538
0.7,3539
0.7391304347826086,3540
0.6883116883116883,3541
0.9333333333333333,3542
0.7272727272727273,3543
0.7323943661971831,3544
0.6617647058823529,3545
0.7142857142857143,3546
0.7708333333333334,3547
0.8484848484848485,3548
0.723404255319149,3549
0.7948717948717948,3550
0.7272727272727273,3551
0.7910447761194029,3552
0.7301587301587301,3553
0.625,3554
0.78,3555
0.8148148148148148,3556
0.7681159420289855,3557
0.7391304347826086,3558
0.6774193548387096,3559
0.9333333333333333,3560
0.8103448275862069,3561
0.7580645161290323,3562
0.7692307692307693,3563
0.8611111111111112,3564
0.6956521739130435,3565
0.7666666666666667,3566
0.8518518518518519,3567
0.7887323943661971,3568
0.7804878048780488,3569
0.7875,3570
0.6779661016949152,3571
0.660377358490566,3572
0.6923076923076923,3573
0.7058823529411765,3574
0.7164179104477612,3575
0.7848101265822784,3576
0.88,3577
0.7564102564102564,3578
0.75,3579
0.8378378378378378,3580
0.7792207792207793,3581
0.76,3582
0.8823529411764706,3583
0.5666666666666667,3584
0.7857142857142857,3585
0.6385542168674698,3586
1.0,3587
0.8809523809523809,3588
0.8695652173913043,3589
0.8620689655172413,3590
1.0,3591
0.7346938775510204,3592
0.7818181818181819,3593
0.6781609195402298,3594
0.8775510204081632,3595
0.7857142857142857,3596
0.6621621621621622,3597
0.7758620689655172,3598
0.8245614035087719,3599
0.7543859649122807,3600
0.7884615384615384,3601
0.8032786885245902,3602
0.71875,3603
0.7014925373134329,3604
0.7678571428571429,3605
0.7125,3606
0.725,3607
0.8163265306122449,3608
0.8571428571428571,3609
0.746268656716418,3610
0.6989247311827957,3611
0.7796610169491526,3612
0.6804123711340206,3613
0.7741935483870968,3614
0.7647058823529411,3615
0.6379310344827587,3616
0.6707317073170732,3617
0.82,3618
0.8214285714285714,3619
0.6949152542372882,3620
0.7613636363636364,3621
0.6753246753246753,3622
0.7090909090909091,3623
0.7663551401869159,3624
0.8611111111111112,3625
0.7011494252873564,3626
0.8222222222222222,3627
0.6491228070175439,3628
0.7636363636363637,3629
0.7037037037037037,3630
0.7142857142857143,3631
0.8253968253968254,3632
0.803921568627451,3633
0.7962962962962963,3634
0.7164179104477612,3635
0.8360655737704918,3636
0.8333333333333334,3637
0.7391304347826086,3638
0.7777777777777778,3639
0.8775510204081632,3640
0.7105263157894737,3641
0.581081081081081,3642
0.7469879518072289,3643
0.6753246753246753,3644
0.7833333333333333,3645
0.7441860465116279,3646
0.5584415584415584,3647
0.95,3648
0.8709677419354839,3649
0.7727272727272727,3650
0.7205882352941176,3651
0.7567567567567568,3652
0.8444444444444444,3653
0.8301886792452831,3654
0.6727272727272727,3655
0.9523809523809523,3656
0.7083333333333334,3657
0.7674418604651163,3658
0.8405797101449275,3659
0.8717948717948718,3660
0.7878787878787878,3661
0.76,3662
0.7619047619047619,3663
0.7,3664
0.6811594202898551,3665
0.6785714285714286,3666
0.7951807228915663,3667
0.7837837837837838,3668
0.8571428571428571,3669
0.7962962962962963,3670
0.6842105263157895,3671
0.6666666666666666,3672
0.6949152542372882,3673
0.6633663366336634,3674
0.6351351351351351,3675
0.8,3676
0.8666666666666667,3677
0.7567567567567568,3678
0.9354838709677419,3679
0.7534246575342466,3680
0.9230769230769231,3681
0.8823529411764706,3682
0.7321428571428571,3683
0.7105263157894737,3684
0.8780487804878049,3685
0.8157894736842105,3686
0.7843137254901961,3687
0.7162162162162162,3688
0.8666666666666667,3689
0.8363636363636363,3690
0.9230769230769231,3691
0.7692307692307693,3692
0.8604651162790697,3693
0.5869565217391305,3694
0.673469387755102,3695
1.0,3696
0.9655172413793104,3697
0.8292682926829268,3698
0.7575757575757576,3699
0.9074074074074074,3700
0.8055555555555556,3701
0.8783783783783784,3702
0.6168831168831169,3703
0.8333333333333334,3704
0.7125,3705
0.8,3706
0.7222222222222222,3707
0.5569620253164557,3708
1.0,3709
0.75,3710
0.7590361445783133,3711
0.7894736842105263,3712
0.8148148148148148,3713
0.8666666666666667,3714
0.6666666666666666,3715
0.8148148148148148,3716
0.7540983606557377,3717
0.7837837837837838,3718
0.8412698412698413,3719
0.6935483870967742,3720
0.8032786885245902,3721
0.8723404255319149,3722
0.7246376811594203,3723
0.8,3724
0.8688524590163934,3725
0.8125,3726
0.704225352112676,3727
0.7468354430379747,3728
0.7638888888888888,3729
0.7903225806451613,3730
0.7586206896551724,3731
0.7678571428571429,3732
0.8192771084337349,3733
0.5882352941176471,3734
0.6629213483146067,3735
0.8372093023255814,3736
0.7032967032967034,3737
0.7727272727272727,3738
0.6781609195402298,3739
0.7678571428571429,3740
0.75,3741
0.8135593220338984,3742
0.5802469135802469,3743
0.8780487804878049,3744
0.8194444444444444,3745
0.696969696969697,3746
0.8461538461538461,3747
0.7708333333333334,3748
0.7435897435897436,3749
0.7735849056603774,3750
0.735632183908046,3751
0.8823529411764706,3752
0.5705128205128205,3753
0.8235294117647058,3754
0.7804878048780488,3755
0.9090909090909091,3756
0.7319587628865979,3757
0.8285714285714286,3758
0.9032258064516129,3759
0.6972477064220184,3760
0.8222222222222222,3761
0.6162790697674418,3762
0.7704918032786885,3763
0.75,3764
0.825,3765
0.8484848484848485,3766
0.765625,3767
0.6571428571428571,3768
0.8076923076923077,3769
0.6704545454545454,3770
0.746031746031746,3771
0.9411764705882353,3772
0.6901408450704225,3773
0.7903225806451613,3774
0.7391304347826086,3775
0.7166666666666667,3776
0.8292682926829268,3777
0.6885245901639344,3778
0.7090909090909091,3779
0.7884615384615384,3780
0.7962962962962963,3781
0.734375,3782
0.7692307692307693,3783
0.7195121951219512,3784
0.875,3785
0.7758620689655172,3786
0.7625,3787
0.7162162162162162,3788
0.7435897435897436,3789
0.7636363636363637,3790
0.84,3791
0.7666666666666667,3792
0.6129032258064516,3793
0.8636363636363636,3794
0.8888888888888888,3795
0.7758620689655172,3796
0.7441860465116279,3797
0.7843137254901961,3798
0.8055555555555556,3799
0.85,3800
0.825,3801
0.7051282051282052,3802
0.8888888888888888,3803
0.7702702702702703,3804
0.7023809523809523,3805
1.0,3806
0.8035714285714286,3807
0.7160493827160493,3808
0.7142857142857143,3809
0.796875,3810
0.8867924528301887,3811
0.775,3812
0.6883116883116883,3813
0.7903225806451613,3814
0.8695652173913043,3815
0.8235294117647058,3816
0.5517241379310345,3817
0.8095238095238095,3818
0.7441860465116279,3819
0.9032258064516129,3820
0.7777777777777778,3821
0.7209302325581395,3822
0.9666666666666667,3823
0.8235294117647058,3824
0.6867469879518072,3825
0.6581196581196581,3826
0.7058823529411765,3827
0.625,3828
0.86,3829
0.8148148148148148,3830
0.6842105263157895,3831
1.0,3832
0.7096774193548387,3833
0.7032967032967034,3834
0.8070175438596491,3835
0.7454545454545455,3836
0.7692307692307693,3837
0.8,3838
0.90625,3839
0.6666666666666666,3840
0.6739130434782609,3841
0.6574074074074074,3842
0.7966101694915254,3843
0.875,3844
0.75,3845
0.8163265306122449,3846
0.8095238095238095,3847
0.6973684210526315,3848
0.8181818181818182,3849
1.0,3850
0.7471264367816092,3851
0.7916666666666666,3852
0.8269230769230769,3853
0.967741935483871,3854
0.75,3855
0.74,3856
0.7966101694915254,3857
1.0,3858
0.8717948717948718,3859
0.746268656716418,3860
0.7547169811320755,3861
0.6511627906976745,3862
0.7014925373134329,3863
0.7636363636363637,3864
0.9534883720930233,3865
0.796875,3866
0.6585365853658537,3867
0.9130434782608695,3868
0.7962962962962963,3869
0.7073170731707317,3870
0.8947368421052632,3871
0.7931034482758621,3872
0.8392857142857143,3873
0.6285714285714286,3874
0.6463414634146342,3875
0.7777777777777778,3876
0.84,3877
0.7368421052631579,3878
0.7380952380952381,3879
0.8125,3880
0.7333333333333333,3881
0.691358024691358,3882
0.8627450980392157,3883
0.7948717948717948,3884
0.8269230769230769,3885
0.7090909090909091,3886
0.6407766990291263,3887
0.6333333333333333,3888
0.7959183673469388,3889
0.8541666666666666,3890
1.0,3891
0.8666666666666667,3892
0.7051282051282052,3893
0.7708333333333334,3894
0.803030303030303,3895
0.8928571428571429,3896
0.5833333333333334,3897
0.8235294117647058,3898
0.9166666666666666,3899
0.75,3900
0.5714285714285714,3901
0.8059701492537313,3902
0.7473684210526316,3903
0.8367346938775511,3904
0.7407407407407407,3905
0.8181818181818182,3906
0.6617647058823529,3907
0.711864406779661,3908
0.90625,3909
0.6419753086419753,3910
0.7647058823529411,3911
0.8636363636363636,3912
0.7281553398058253,3913
0.875,3914
0.7894736842105263,3915
0.7021276595744681,3916
0.6833333333333333,3917
0.7045454545454546,3918
0.6222222222222222,3919
0.8333333333333334,3920
0.7966101694915254,3921
0.7777777777777778,3922
0.6470588235294118,3923
0.7692307692307693,3924
0.7761194029850746,3925
0.7,3926
0.8867924528301887,3927
0.6288659793814433,3928
0.8205128205128205,3929
0.7777777777777778,3930
0.7272727272727273,3931
0.6423357664233577,3932
0.6666666666666666,3933
0.7884615384615384,3934
0.7457627118644068,3935
0.7884615384615384,3936
0.8043478260869565,3937
0.8305084745762712,3938
0.7857142857142857,3939
0.7804878048780488,3940
0.868421052631579,3941
0.7777777777777778,3942
0.6931818181818182,3943
0.7164179104477612,3944
0.8809523809523809,3945
0.8297872340425532,3946
0.6185567010309279,3947
0.75,3948
0.7727272727272727,3949
0.676056338028169,3950
0.8095238095238095,3951
0.75,3952
0.7464788732394366,3953
0.7976190476190477,3954
0.65,3955
0.8387096774193549,3956
0.8461538461538461,3957
0.8627450980392157,3958
0.8387096774193549,3959
0.9230769230769231,3960
0.5740740740740741,3961
0.851063829787234,3962
0.88,3963
0.7457627118644068,3964
0.8979591836734694,3965
0.8095238095238095,3966
0.7441860465116279,3967
0.7671232876712328,3968
0.7954545454545454,3969
0.696969696969697,3970
0.9259259259259259,3971
0.7804878048780488,3972
0.6666666666666666,3973
0.8979591836734694,3974
0.8571428571428571,3975
0.7,3976
0.8333333333333334,3977
0.8260869565217391,3978
0.71875,3979
0.9696969696969697,3980
0.8333333333333334,3981
0.6741573033707865,3982
0.7538461538461538,3983
0.7205882352941176,3984
0.7575757575757576,3985
0.6428571428571429,3986
0.88,3987
0.6823529411764706,3988
0.7818181818181819,3989
0.7931034482758621,3990
0.7297297297297297,3991
0.7872340425531915,3992
0.7941176470588235,3993
0.75,3994
0.7333333333333333,3995
1.0,3996
0.7466666666666667,3997
0.7230769230769231,3998
0.6555555555555556,3999
0.7464788732394366,4000
0.8723404255319149,4001
0.7777777777777778,4002
0.6666666666666666,4003
0.7666666666666667,4004
0.8076923076923077,4005
0.896551724137931,4006
0.8888888888888888,4007
0.7966101694915254,4008
1.0,4009
1.0,4010
0.5185185185185185,4011
0.8412698412698413,4012
0.8653846153846154,4013
0.696969696969697,4014
0.7321428571428571,4015
0.8,4016
0.6875,4017
0.7377049180327869,4018
0.6666666666666666,4019
0.6770833333333334,4020
0.8235294117647058,4021
0.684931506849315,4022
0.7857142857142857,4023
0.6883116883116883,4024
0.9032258064516129,4025
0.7065217391304348,4026
0.8208955223880597,4027
0.6811594202898551,4028
0.8048780487804879,4029
0.7111111111111111,4030
0.5925925925925926,4031
0.8333333333333334,4032
0.7833333333333333,4033
0.9090909090909091,4034
0.7166666666666667,4035
0.7818181818181819,4036
0.8157894736842105,4037
0.7910447761194029,4038
0.7142857142857143,4039
0.6805555555555556,4040
0.8245614035087719,4041
1.0,4042
0.8571428571428571,4043
0.6612903225806451,4044
0.6666666666666666,4045
0.6811594202898551,4046
0.8181818181818182,4047
0.9473684210526315,4048
0.7272727272727273,4049
0.7560975609756098,4050
0.6857142857142857,4051
0.7195121951219512,4052
0.7419354838709677,4053
0.782608695652174,4054
0.7843137254901961,4055
0.85,4056
0.6973684210526315,4057
0.7272727272727273,4058
0.8360655737704918,4059
0.782608695652174,4060
0.78125,4061
0.7727272727272727,4062
0.7241379310344828,4063
0.6984126984126984,4064
0.7976190476190477,4065
0.84,4918
0.7192982456140351,4919
0.8484848484848485,4920
0.90625,4921
0.7037037037037037,4922
0.875,4923
0.6268656716417911,4924
0.7627118644067796,4925
0.8205128205128205,4926
0.8571428571428571,4927
0.8,4928
0.7843137254901961,4929
0.8636363636363636,4930
0.7884615384615384,4931
0.8372093023255814,4932
0.7647058823529411,4933
0.82,4934
0.6627906976744186,4935
0.7708333333333334,4936
0.7878787878787878,4937
0.8113207547169812,4938
0.8333333333333334,4939
0.819672131147541,4940
0.8431372549019608,4941
0.7419354838709677,4942
0.8979591836734694,4943
0.7735849056603774,4944
0.8108108108108109,4945
0.8085106382978723,4946
0.8108108108108109,4947
0.7441860465116279,4948
0.6666666666666666,4949
0.8214285714285714,4950
0.8064516129032258,4951
0.6,4952
0.782608695652174,4953
0.8571428571428571,4954
0.7317073170731707,4955
0.8292682926829268,4956
0.7014925373134329,4957
0.8387096774193549,4958
0.8333333333333334,4959
0.7407407407407407,4960
0.6865671641791045,4961
0.7894736842105263,4962
0.7111111111111111,4963
0.8518518518518519,4964
0.7377049180327869,4965
0.8108108108108109,4966
0.6744186046511628,4967
0.64,4968
0.6666666666666666,4969
0.7659574468085106,4970
0.8823529411764706,4971
0.8536585365853658,4972
1.0,4973
0.6964285714285714,4974
0.6428571428571429,4975
0.8222222222222222,4976
0.8333333333333334,4977
0.8275862068965517,4978
0.8809523809523809,4979
0.7450980392156863,4980
0.78125,4981
0.6538461538461539,4982
0.8461538461538461,4983
0.8656716417910447,4984
0.8809523809523809,4985
0.74,4986
0.75,4987
0.6739130434782609,4988
0.7924528301886793,4989
0.7540983606557377,4990
0.7321428571428571,4991
0.7941176470588235,4992
0.8,4993
0.8055555555555556,4994
0.9056603773584906,4995
0.8,4996
0.675,4997
0.7090909090909091,4998
0.7843137254901961,4999
0.7804878048780488,5000
0.782608695652174,5001
0.6440677966101694,5002
0.75,5003
0.7272727272727273,5004
0.711864406779661,5005
0.6923076923076923,5006
0.6964285714285714,5007
0.6818181818181818,5008
0.8363636363636363,5009
0.5833333333333334,5010
0.92,5011
0.84375,5012
0.8,5013
0.8163265306122449,5014
0.7384615384615385,5015
0.8703703703703703,5016
0.78125,5017
0.7045454545454546,5018
0.8571428571428571,5019
0.7857142857142857,5020
0.8529411764705882,5021
0.8181818181818182,5022
0.8297872340425532,5023
0.7321428571428571,5024
0.7575757575757576,5025
0.925,5026
0.7619047619047619,5027
0.7446808510638298,5028
0.7959183673469388,5029
0.8269230769230769,5030
0.7761194029850746,5031
0.6710526315789473,5032
0.9615384615384616,5033
0.95,5034
0.7428571428571429,5035
0.9411764705882353,5036
0.9333333333333333,5037
0.9166666666666666,5038
0.7719298245614035,5039
0.7307692307692307,5040
0.85,5041
0.6857142857142857,5042
1.0,5043
0.8421052631578947,5044
0.7916666666666666,5045
0.85,5046
0.7903225806451613,5047
0.7307692307692307,5048
0.7755102040816326,5049
0.6081081081081081,5050
0.684931506849315,5051
0.7346938775510204,5052
0.7777777777777778,5053
0.8529411764705882,5054
0.723404255319149,5055
0.7666666666666667,5056
0.9166666666666666,5057
0.7439024390243902,5058
0.8055555555555556,5059
0.8571428571428571,5060
0.7659574468085106,5061
0.7647058823529411,5062
0.8695652173913043,5063
0.7894736842105263,5064
0.8360655737704918,5065
0.8918918918918919,5066
0.8055555555555556,5067
0.76,5068
0.7868852459016393,5069
0.7272727272727273,5070
0.8636363636363636,5071
0.7307692307692307,5072
0.8333333333333334,5073
0.6578947368421053,5074
0.7142857142857143,5075
0.7540983606557377,5076
0.71875,5077
0.6923076923076923,5078
0.7755102040816326,5079
0.8245614035087719,5080
0.8095238095238095,5081
0.7258064516129032,5082
0.7666666666666667,5083
0.8536585365853658,5084
0.75,5085
0.8333333333333334,5086
0.8333333333333334,5087
0.75,5088
0.6944444444444444,5089
0.7714285714285715,5090
0.8392857142857143,5091
1.0,5092
0.75,5093
0.7045454545454546,5094
0.6986301369863014,5095
0.78125,5096
0.7727272727272727,5097
0.7619047619047619,5098
0.8367346938775511,5099
0.7142857142857143,5100
0.7966101694915254,5101
0.8181818181818182,5102
0.725,5103
0.7192982456140351,5104
0.875,5105
0.7058823529411765,5106
0.7297297297297297,5107
0.8484848484848485,5108
0.8636363636363636,5109
0.6282051282051282,5110
0.7868852459016393,5111
0.6440677966101694,5112
0.7313432835820896,5113
0.6363636363636364,5114
0.8163265306122449,5115
0.76,5116
0.851063829787234,5117
0.782608695652174,5118
0.9117647058823529,5119
0.7846153846153846,5120
0.7037037037037037,5121
0.7446808510638298,5122
1.0,5123
0.684931506849315,5124
0.775,5125
0.7307692307692307,5126
0.6904761904761905,5127
0.7297297297297297,5128
0.717948717948718,5129
0.8,5130
0.875,5131
0.8372093023255814,5132
0.7314814814814815,5133
0.7,5134
0.696969696969697,5135
0.6666666666666666,5136
0.7659574468085106,5137
0.7631578947368421,5138
0.7631578947368421,5139
0.8076923076923077,5140
0.6744186046511628,5141
0.7560975609756098,5142
0.7666666666666667,5143
0.8125,5144
0.7142857142857143,5145
0.74,5146
0.9523809523809523,5147
0.7543859649122807,5148
0.9090909090909091,5149
0.7954545454545454,5150
0.703125,5151
0.7428571428571429,5152
0.8780487804878049,5153
0.8421052631578947,5154
0.7631578947368421,5155
0.7142857142857143,5156
0.7592592592592593,5157
0.7586206896551724,5158
0.6883116883116883,5159
0.6451612903225806,5160
0.7727272727272727,5161
0.8157894736842105,5162
0.6774193548387096,5163
0.6904761904761905,5164
0.88,5165
0.8181818181818182,5166
0.7843137254901961,5167
0.7368421052631579,5168
0.828125,5169
0.65,5170
0.765625,5171
0.7301587301587301,5172
0.8108108108108109,5173
0.7352941176470589,5174
0.75,5175
0.868421052631579,5176
0.8095238095238095,5177
0.7073170731707317,5178
0.8148148148148148,5179
0.7142857142857143,5180
0.5897435897435898,5181
0.8,5182
0.8478260869565217,5183
0.6666666666666666,5184
0.84,5185
0.6964285714285714,5186
0.7808219178082192,5187
0.7941176470588235,5188
0.7631578947368421,5189
0.7285714285714285,5190
0.7894736842105263,5191
0.7037037037037037,5192
0.918918918918919,5193
0.7804878048780488,5194
0.78,5195
0.7727272727272727,5196
0.7049180327868853,5197
0.7727272727272727,5198
0.7169811320754716,5199
0.6666666666666666,5200
0.7833333333333333,5201
0.8333333333333334,5202
0.75,5203
0.7974683544303798,5204
0.8260869565217391,5205
0.7971014492753623,5206
0.765625,5207
0.8181818181818182,5208
0.782608695652174,5209
0.7021276595744681,5210
0.7454545454545455,5211
0.7246376811594203,5212
0.88,5213
0.8,5214
0.8043478260869565,5215
0.8409090909090909,5216
0.8392857142857143,5217
0.7142857142857143,5218
0.8214285714285714,5219
0.8679245283018868,5220
0.75,5221
0.75,5222
0.8,5223
0.7857142857142857,5224
0.8529411764705882,5225
0.7619047619047619,5226
0.7666666666666667,5227
0.7692307692307693,5228
0.9024390243902439,5229
0.7903225806451613,5230
0.9615384615384616,5231
0.7796610169491526,5232
0.76,5233
0.8378378378378378,5234
0.7192982456140351,5235
0.8333333333333334,5236
0.7466666666666667,5237
0.8043478260869565,5238
0.7101449275362319,5239
0.8409090909090909,5240
0.746268656716418,5241
0.7941176470588235,5242
0.8214285714285714,5244
0.7741935483870968,5245
0.6862745098039216,5246
0.7916666666666666,5247
0.6904761904761905,5249
0.8333333333333334,5250
0.8113207547169812,5251
0.7543859649122807,5252
0.8214285714285714,5253
0.7692307692307693,5254
0.7555555555555555,5255
0.8048780487804879,5256
0.7464788732394366,5257
0.7884615384615384,5258
0.9090909090909091,5259
0.7894736842105263,5260
0.7241379310344828,5261
0.75,5262
0.8717948717948718,5263
0.8333333333333334,5264
0.6842105263157895,5265
0.775,5266
0.7073170731707317,5267
0.74,5268
0.782608695652174,5269
0.7346938775510204,5270
0.8666666666666667,5271
0.7777777777777778,5272
0.7454545454545455,5273
0.8378378378378378,5274
0.8245614035087719,5275
0.8,5276
0.7627118644067796,5277
0.7083333333333334,5278
0.8571428571428571,5279
0.7857142857142857,5280
0.7307692307692307,5281
0.7241379310344828,5282
0.8571428571428571,5283
0.7954545454545454,5284
0.8035714285714286,5285
0.8148148148148148,5286
0.8181818181818182,5287
0.6785714285714286,5288
0.6964285714285714,5289
0.7551020408163265,5290
0.7307692307692307,5291
0.7258064516129032,5292
0.7142857142857143,5293
0.7333333333333333,5294
0.8676470588235294,5295
0.7142857142857143,5296
0.6451612903225806,5297
0.7428571428571429,5298
0.7428571428571429,5299
0.7872340425531915,5300
0.8260869565217391,5301
0.7833333333333333,5302
0.8181818181818182,5303
0.75,5304
0.7659574468085106,5305
0.7804878048780488,5306
0.7931034482758621,5307
0.7735849056603774,5308
0.75,5309
0.7236842105263158,5310
0.7346938775510204,5311
0.8181818181818182,5312
0.7857142857142857,5313
0.8125,5315
0.7959183673469388,5316
0.9047619047619048,5317
0.7246376811594203,5318
0.8,5319
0.6923076923076923,5320
0.6956521739130435,5321
0.8947368421052632,5322
0.76,5323
0.7333333333333333,5324
0.7959183673469388,5325
0.7321428571428571,5326
0.8292682926829268,5327
0.8076923076923077,5328
0.625,5329
0.6833333333333333,5330
0.8253968253968254,5331
0.9696969696969697,5332
0.8461538461538461,5333
0.76,5334
0.75,5335
0.7948717948717948,5336
0.6949152542372882,5337
0.7333333333333333,5338
0.7105263157894737,5339
0.7948717948717948,5340
0.7808219178082192,5341
0.8863636363636364,5342
0.725,5343
0.8333333333333334,5344
0.7959183673469388,5345
0.7454545454545455,5346
0.7777777777777778,5347
0.8269230769230769,5348
0.7142857142857143,5349
0.875,5350
0.8679245283018868,5351
0.75,5352
0.7321428571428571,5353
0.8484848484848485,5354
0.8135593220338984,5355
0.7536231884057971,5356
0.8,5357
0.86,5358
0.7678571428571429,5359
0.6825396825396826,5360
0.8333333333333334,5361
0.813953488372093,5362
0.8421052631578947,5363
0.8636363636363636,5364
0.7209302325581395,5365
0.6666666666666666,5366
0.6379310344827587,5367
0.7567567567567568,5368
0.725,5369
0.7272727272727273,5370
0.7777777777777778,5372
0.7857142857142857,5373
0.7619047619047619,5374
0.7439024390243902,5375
0.7291666666666666,5376
0.8214285714285714,5377
0.8723404255319149,5378
0.7575757575757576,5379
0.8727272727272727,5380
0.6229508196721312,5381
0.813953488372093,5382
0.7,5383
0.88,5384
0.7413793103448276,5385
0.782608695652174,5386
0.6862745098039216,5387
0.7272727272727273,5388
0.7551020408163265,5389
0.7659574468085106,5390
0.7333333333333333,5391
0.8372093023255814,5392
0.6938775510204082,5393
0.7073170731707317,5394
0.6862745098039216,5395
0.8793103448275862,5396
0.8363636363636363,5397
0.8076923076923077,5398
0.8695652173913043,5400
0.8787878787878788,5401
0.7346938775510204,5402
0.7291666666666666,5403
0.8648648648648649,5404
0.7592592592592593,5405
0.8260869565217391,5406
0.8205128205128205,5407
0.8529411764705882,5408
0.8113207547169812,5409
0.7777777777777778,5410
0.7142857142857143,5411
0.7105263157894737,5412
0.92,5413
0.6779661016949152,5414
0.7258064516129032,5415
0.7380952380952381,5416
0.7567567567567568,5417
0.7906976744186046,5418
0.6666666666666666,5419
0.7692307692307693,5420
0.8620689655172413,5421
0.8421052631578947,5422
0.7444444444444445,5423
0.7551020408163265,5424
0.7368421052631579,5425
0.7068965517241379,5426
0.7903225806451613,5427
0.711864406779661,5429
0.7741935483870968,5430
0.6,5431
0.7068965517241379,5432
0.8085106382978723,5433
0.7111111111111111,5434
0.7631578947368421,5435
0.639344262295082,5436
0.8,5437
0.7692307692307693,5438
0.8431372549019608,5439
0.6268656716417911,5440
0.7777777777777778,5441
0.88,5442
0.7592592592592593,5443
0.803921568627451,5444
0.7777777777777778,5445
0.9,5446
0.6785714285714286,5447
0.7638888888888888,5448
0.7868852459016393,5449
0.6666666666666666,5450
0.8823529411764706,5451
0.8333333333333334,5452
0.8064516129032258,5453
0.8809523809523809,5454
0.7368421052631579,5455
0.7959183673469388,5456
0.9090909090909091,5457
0.8095238095238095,5458
0.819672131147541,5459
0.711864406779661,5460
0.6666666666666666,5461
0.7872340425531915,5462
0.9,5463
0.8529411764705882,5464
1.0,5465
0.7714285714285715,5466
0.8541666666666666,5467
0.7758620689655172,5468
1.0,5469
0.7931034482758621,5470
0.8421052631578947,5471
0.7323943661971831,5472
0.7954545454545454,5473
0.8378378378378378,5474
0.8285714285714286,5475
0.75,5476
0.7346938775510204,5477
0.8571428571428571,5478
0.8064516129032258,5479
0.6186440677966102,5480
0.6666666666666666,5481
0.819672131147541,5482
0.8571428571428571,5483
0.7884615384615384,5484
0.896551724137931,5485
0.7872340425531915,5486
0.7954545454545454,5487
0.7608695652173914,5488
0.8214285714285714,5489
0.7377049180327869,5490
0.6923076923076923,5491
0.8648648648648649,5492
0.8125,5493
0.825,5494
0.8775510204081632,5495
0.7413793103448276,5496
0.6341463414634146,5497
0.75,5498
0.8913043478260869,5499
0.7468354430379747,5500
0.7547169811320755,5501
0.7636363636363637,5502
0.6923076923076923,5503
0.8536585365853658,5504
0.8333333333333334,5505
0.8205128205128205,5506
0.8048780487804879,5507
0.7678571428571429,5508
0.8125,5509
0.6511627906976745,5511
0.8048780487804879,5512
0.6823529411764706,5513
0.8378378378378378,5514
0.8333333333333334,5515
0.7407407407407407,5516
0.782608695652174,5518
0.78,5519
0.8125,5520
0.7872340425531915,5521
0.8125,5522
0.9111111111111111,5523
0.7368421052631579,5524
1.0,5526
0.8571428571428571,5527
0.6774193548387096,5528
0.78125,5529
0.8484848484848485,5530
0.7647058823529411,5531
0.9047619047619048,5532
0.88,5533
0.7407407407407407,5534
0.8103448275862069,5535
0.8372093023255814,5536
0.7333333333333333,5537
0.7,5538
0.75,5539
0.7,5540
0.6571428571428571,5541
0.7692307692307693,5542
0.7441860465116279,5543
0.6842105263157895,5544
0.86,5545
0.7906976744186046,5546
0.75,5547
0.8043478260869565,5548
0.7704918032786885,5549
0.8604651162790697,5550
0.7777777777777778,5551
0.8088235294117647,5552
0.7254901960784313,5553
0.7384615384615385,5554
0.8,5555
0.8823529411764706,5556
0.6981132075471698,5557
0.7796610169491526,5558
0.8055555555555556,5559
0.7428571428571429,5560
0.8888888888888888,5561
0.8648648648648649,5562
0.8275862068965517,5563
0.7794117647058824,5564
0.6923076923076923,5565
0.673469387755102,5566
0.8627450980392157,5567
0.723404255319149,5568
0.82,5569
0.782608695652174,5571
0.8367346938775511,5572
0.7222222222222222,5573
0.7560975609756098,5574
0.7037037037037037,5575
0.8181818181818182,5576
0.7169811320754716,5577
0.8181818181818182,5578
0.7916666666666666,5579
0.7272727272727273,5580
0.7586206896551724,5581
0.851063829787234,5582
0.7868852459016393,5583
0.6862745098039216,5585
0.7058823529411765,5586
0.717391304347826,5587
0.7741935483870968,5588
0.90625,5589
